timestamp,Open,High,Low,Close,Volume
2026-01-13 15:11:00+00:00,450.21,450.822,450.04,450.55,249444
2026-01-13 15:12:00+00:00,450.57,451.06,450.43,450.72,289288
2026-01-13 15:13:00+00:00,450.715,450.94,450.4,450.675,141459
2026-01-13 15:14:00+00:00,450.65,450.71,449.98,450.6573,190435
2026-01-13 15:15:00+00:00,450.59,450.7265,450.01,450.425,125045
2026-01-13 15:16:00+00:00,450.43,450.47,449.47,449.795,183970
2026-01-13 15:17:00+00:00,449.83,450.14,449.41,449.76,122688
2026-01-13 15:18:00+00:00,449.77,450.28,449.55,449.7,143100
2026-01-13 15:19:00+00:00,449.74,450.17,449.43,449.66,120917
2026-01-13 15:20:00+00:00,449.7,449.83,449.45,449.5,104434
2026-01-13 15:21:00+00:00,449.482,449.5,448.0701,448.2601,272437
2026-01-13 15:22:00+00:00,448.2601,448.6599,447.91,448.615,211585
2026-01-13 15:23:00+00:00,448.66,448.66,447.95,447.985,137478
2026-01-13 15:24:00+00:00,447.985,448.13,447.14,447.18,260631
2026-01-13 15:25:00+00:00,447.21,447.21,445.69,446.21,517864
2026-01-13 15:26:00+00:00,446.235,446.8666,445.708,445.722,273592
2026-01-13 15:27:00+00:00,445.74,446.08,445.4,445.56,235449
2026-01-13 15:28:00+00:00,445.557,446.8,445.49,446.54,300087
2026-01-13 15:29:00+00:00,446.58,447.18,446.25,447.0552,243178
2026-01-13 15:30:00+00:00,447.09,447.12,446.27,446.39,207196
2026-01-13 15:31:00+00:00,446.4299,446.99,446.3224,446.94,128301
2026-01-13 15:32:00+00:00,446.96,447.19,446.29,446.83,216371
2026-01-13 15:33:00+00:00,446.75,447.25,446.5,447.19,166834
2026-01-13 15:34:00+00:00,447.215,448.27,447.2,447.78,336527
2026-01-13 15:35:00+00:00,447.8199,448.48,447.78,448.374,167992
2026-01-13 15:36:00+00:00,448.47,448.8,448.22,448.74,183680
2026-01-13 15:37:00+00:00,448.7001,448.93,448.08,448.325,195247
2026-01-13 15:38:00+00:00,448.325,448.43,447.91,448.38,128064
2026-01-13 15:39:00+00:00,448.34,448.63,448.1301,448.55,121974
2026-01-13 15:40:00+00:00,448.57,449.5,448.48,449.465,218639
2026-01-13 15:41:00+00:00,449.49,449.7199,449.1301,449.24,180159
2026-01-13 15:42:00+00:00,449.2065,449.59,449.06,449.39,144526
2026-01-13 15:43:00+00:00,449.38,449.43,448.8,449.235,137191
2026-01-13 15:44:00+00:00,449.21,449.29,448.81,448.87,84426
2026-01-13 15:45:00+00:00,448.9,449.58,448.71,449.535,152190
2026-01-13 15:46:00+00:00,449.57,449.83,449.15,449.585,168578
2026-01-13 15:47:00+00:00,449.62,449.76,449.12,449.245,121790
2026-01-13 15:48:00+00:00,449.24,449.3555,448.33,448.395,146223
2026-01-13 15:49:00+00:00,448.3808,448.4999,448.08,448.13,144242
